route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
ODD_EVEN,0.007,1042,8329,1.03286,0,9.96833,51,0.925444,0.0578403,2.08039e-06,1.03216e-07,1.97717e-06
ODD_EVEN,0.007,1042,8329,1.03286,0,9.96833,51,0.925444,0.0578403,2.08039e-06,1.03216e-07,1.97717e-06
ODD_EVEN,0.007,1042,8329,1.03286,0,9.96833,51,0.925444,0.0578403,2.08039e-06,1.03216e-07,1.97717e-06
ODD_EVEN,0.008,1123,8971,0.973416,0,10.5476,65,0.996778,0.0622986,2.08795e-06,1.10782e-07,1.97717e-06
ODD_EVEN,0.008,1167,9320,1.01128,0,11.0943,52,1.03556,0.0647222,2.09455e-06,1.17378e-07,1.97717e-06
ODD_EVEN,0.008,1167,9320,1.01128,0,11.0943,52,1.03556,0.0647222,2.09455e-06,1.17378e-07,1.97717e-06
ODD_EVEN,0.008,1167,9320,1.01128,0,11.0943,52,1.03556,0.0647222,2.09455e-06,1.17378e-07,1.97717e-06
ODD_EVEN,0.008,1167,9320,1.01128,0,11.0943,52,1.03556,0.0647222,2.09455e-06,1.17378e-07,1.97717e-06
ODD_EVEN,0.009,1319,10564,1.0189,0,11.3184,77,1.17378,0.0733611,2.11047e-06,1.33303e-07,1.97717e-06
ODD_EVEN,0.009,1319,10564,1.0189,0,11.3184,77,1.17378,0.0733611,2.11047e-06,1.33303e-07,1.97717e-06
ODD_EVEN,0.009,1312,10493,1.01206,0,11.1913,63,1.16589,0.0728681,2.10963e-06,1.32454e-07,1.97717e-06
ODD_EVEN,0.009,1312,10493,1.01206,0,11.1913,63,1.16589,0.0728681,2.10963e-06,1.32454e-07,1.97717e-06
ODD_EVEN,0.009,1312,10493,1.01206,0,11.1913,63,1.16589,0.0728681,2.10963e-06,1.32454e-07,1.97717e-06
ODD_EVEN,0.01,1472,11763,1.02109,0,11.5625,79,1.307,0.0816875,2.12408e-06,1.46913e-07,1.97717e-06
ODD_EVEN,0.01,1472,11763,1.02109,0,11.5625,79,1.307,0.0816875,2.12408e-06,1.46913e-07,1.97717e-06
ODD_EVEN,0.01,1421,11369,0.986892,0,11.9775,56,1.26322,0.0789514,2.12052e-06,1.43353e-07,1.97717e-06
ODD_EVEN,0.01,1421,11369,0.986892,0,11.9775,56,1.26322,0.0789514,2.12052e-06,1.43353e-07,1.97717e-06
ODD_EVEN,0.01,1421,11369,0.986892,0,11.9775,56,1.26322,0.0789514,2.12052e-06,1.43353e-07,1.97717e-06
ODD_EVEN,0.011,1509,12088,0.953914,0,11.8191,60,1.34311,0.0839444,2.13064e-06,1.53471e-07,1.97717e-06
ODD_EVEN,0.011,1531,12250,0.966698,0,12.5748,66,1.36111,0.0850694,2.13092e-06,1.53753e-07,1.97717e-06
ODD_EVEN,0.011,1531,12250,0.966698,0,12.5748,66,1.36111,0.0850694,2.13092e-06,1.53753e-07,1.97717e-06
ODD_EVEN,0.011,1531,12250,0.966698,0,12.5748,66,1.36111,0.0850694,2.13092e-06,1.53753e-07,1.97717e-06
ODD_EVEN,0.011,1531,12250,0.966698,0,12.5748,66,1.36111,0.0850694,2.13092e-06,1.53753e-07,1.97717e-06
ODD_EVEN,0.012,1713,13677,0.989366,0,12.9311,86,1.51967,0.0949792,2.15022e-06,1.73054e-07,1.97717e-06
ODD_EVEN,0.012,1614,12913,0.9341,0,12.8414,77,1.43478,0.0896736,2.14069e-06,1.63523e-07,1.97717e-06
ODD_EVEN,0.012,1614,12913,0.9341,0,12.8414,77,1.43478,0.0896736,2.14069e-06,1.63523e-07,1.97717e-06
ODD_EVEN,0.012,1614,12913,0.9341,0,12.8414,77,1.43478,0.0896736,2.14069e-06,1.63523e-07,1.97717e-06
ODD_EVEN,0.012,1614,12913,0.9341,0,12.8414,77,1.43478,0.0896736,2.14069e-06,1.63523e-07,1.97717e-06
ODD_EVEN,0.013,1920,15375,1.02664,0,14.1641,85,1.70833,0.106771,2.17176e-06,1.94587e-07,1.97717e-06
ODD_EVEN,0.013,1920,15375,1.02664,0,14.1641,85,1.70833,0.106771,2.17176e-06,1.94587e-07,1.97717e-06
ODD_EVEN,0.013,1920,15375,1.02664,0,14.1641,85,1.70833,0.106771,2.17176e-06,1.94587e-07,1.97717e-06
ODD_EVEN,0.013,1920,15375,1.02664,0,14.1641,85,1.70833,0.106771,2.17176e-06,1.94587e-07,1.97717e-06
ODD_EVEN,0.013,1920,15375,1.02664,0,14.1641,85,1.70833,0.106771,2.17176e-06,1.94587e-07,1.97717e-06
ODD_EVEN,0.014,1949,15586,0.966394,0,14.8266,98,1.73178,0.108236,2.17143e-06,1.9426e-07,1.97717e-06
ODD_EVEN,0.014,1949,15586,0.966394,0,14.8266,98,1.73178,0.108236,2.17143e-06,1.9426e-07,1.97717e-06
ODD_EVEN,0.014,1949,15586,0.966394,0,14.8266,98,1.73178,0.108236,2.17143e-06,1.9426e-07,1.97717e-06
ODD_EVEN,0.014,1949,15586,0.966394,0,14.8266,98,1.73178,0.108236,2.17143e-06,1.9426e-07,1.97717e-06
ODD_EVEN,0.014,2000,16005,0.992374,0,15.271,135,1.77833,0.111146,2.18037e-06,2.03204e-07,1.97717e-06
ODD_EVEN,0.015,2207,17665,1.02228,0,16.3009,113,1.96278,0.122674,2.19791e-06,2.20736e-07,1.97717e-06
ODD_EVEN,0.015,2207,17665,1.02228,0,16.3009,113,1.96278,0.122674,2.19791e-06,2.20736e-07,1.97717e-06
ODD_EVEN,0.015,2207,17665,1.02228,0,16.3009,113,1.96278,0.122674,2.19791e-06,2.20736e-07,1.97717e-06
ODD_EVEN,0.015,2077,16621,0.961863,0,15.4295,131,1.84678,0.115424,2.18749e-06,2.10315e-07,1.97717e-06
ODD_EVEN,0.015,2077,16621,0.961863,0,15.4295,131,1.84678,0.115424,2.18749e-06,2.10315e-07,1.97717e-06
ODD_EVEN,0.016,2208,17666,0.958442,0,15.8496,108,1.96289,0.122681,2.19908e-06,2.21912e-07,1.97717e-06
ODD_EVEN,0.016,2208,17666,0.958442,0,15.8496,108,1.96289,0.122681,2.19908e-06,2.21912e-07,1.97717e-06
ODD_EVEN,0.016,2314,18521,1.00483,0,17.1041,97,2.05789,0.128618,2.20853e-06,2.31364e-07,1.97717e-06
ODD_EVEN,0.016,2314,18521,1.00483,0,17.1041,97,2.05789,0.128618,2.20853e-06,2.31364e-07,1.97717e-06
ODD_EVEN,0.016,2314,18521,1.00483,0,17.1041,97,2.05789,0.128618,2.20853e-06,2.31364e-07,1.97717e-06
ODD_EVEN,0.017,2553,20434,1.0434,0,19.1829,158,2.27044,0.141903,2.23383e-06,2.5666e-07,1.97717e-06
ODD_EVEN,0.017,2518,20150,1.0289,0,19.4023,186,2.23889,0.139931,2.23244e-06,2.55268e-07,1.97717e-06
ODD_EVEN,0.017,2518,20150,1.0289,0,19.4023,186,2.23889,0.139931,2.23244e-06,2.55268e-07,1.97717e-06
ODD_EVEN,0.017,2518,20150,1.0289,0,19.4023,186,2.23889,0.139931,2.23244e-06,2.55268e-07,1.97717e-06
ODD_EVEN,0.017,2483,19850,1.01358,0,18.6971,104,2.20556,0.137847,2.22639e-06,2.49221e-07,1.97717e-06
ODD_EVEN,0.018,2622,20980,1.01177,0,20.82,155,2.33111,0.145694,2.24197e-06,2.648e-07,1.97717e-06
ODD_EVEN,0.018,2622,20980,1.01177,0,20.82,155,2.33111,0.145694,2.24197e-06,2.648e-07,1.97717e-06
ODD_EVEN,0.018,2638,21112,1.01813,0,21.8836,222,2.34578,0.146611,2.24654e-06,2.6937e-07,1.97717e-06
ODD_EVEN,0.018,2638,21112,1.01813,0,21.8836,222,2.34578,0.146611,2.24654e-06,2.6937e-07,1.97717e-06
ODD_EVEN,0.018,2638,21112,1.01813,0,21.8836,222,2.34578,0.146611,2.24654e-06,2.6937e-07,1.97717e-06
ODD_EVEN,0.019,2709,21663,0.98972,0,22.1362,157,2.407,0.150438,2.24853e-06,2.71363e-07,1.97717e-06
ODD_EVEN,0.019,2709,21663,0.98972,0,22.1362,157,2.407,0.150438,2.24853e-06,2.71363e-07,1.97717e-06
ODD_EVEN,0.019,2709,21663,0.98972,0,22.1362,157,2.407,0.150438,2.24853e-06,2.71363e-07,1.97717e-06
ODD_EVEN,0.019,2747,21974,1.00393,0,22.2275,183,2.44156,0.152597,2.25266e-06,2.75491e-07,1.97717e-06
ODD_EVEN,0.019,2747,21974,1.00393,0,22.2275,183,2.44156,0.152597,2.25266e-06,2.75491e-07,1.97717e-06
ODD_EVEN,0.02,2899,23185,1.00629,0,22.8637,139,2.57611,0.161007,2.26779e-06,2.90622e-07,1.97717e-06
ODD_EVEN,0.02,2884,23076,1.00156,0,25.3863,191,2.564,0.16025,2.27186e-06,2.94684e-07,1.97717e-06
ODD_EVEN,0.02,2884,23076,1.00156,0,25.3863,191,2.564,0.16025,2.27186e-06,2.94684e-07,1.97717e-06
ODD_EVEN,0.02,2884,23076,1.00156,0,25.3863,191,2.564,0.16025,2.27186e-06,2.94684e-07,1.97717e-06
ODD_EVEN,0.02,2822,22592,0.980556,0,23.0716,181,2.51022,0.156889,2.2629e-06,2.85731e-07,1.97717e-06
ODD_EVEN,0.021,2954,23645,0.977389,0,22.9648,148,2.62722,0.164201,2.279e-06,3.01832e-07,1.97717e-06
ODD_EVEN,0.021,2954,23645,0.977389,0,22.9648,148,2.62722,0.164201,2.279e-06,3.01832e-07,1.97717e-06
ODD_EVEN,0.021,3008,24082,0.995453,0,24.7713,264,2.67578,0.167236,2.2835e-06,3.06328e-07,1.97717e-06
ODD_EVEN,0.021,3008,24082,0.995453,0,24.7713,264,2.67578,0.167236,2.2835e-06,3.06328e-07,1.97717e-06
ODD_EVEN,0.021,3008,24082,0.995453,0,24.7713,264,2.67578,0.167236,2.2835e-06,3.06328e-07,1.97717e-06
ODD_EVEN,0.022,3261,26079,1.029,0,31.249,274,2.89767,0.181104,2.30418e-06,3.27012e-07,1.97717e-06
ODD_EVEN,0.022,3261,26079,1.029,0,31.249,274,2.89767,0.181104,2.30418e-06,3.27012e-07,1.97717e-06
ODD_EVEN,0.022,3261,26079,1.029,0,31.249,274,2.89767,0.181104,2.30418e-06,3.27012e-07,1.97717e-06
ODD_EVEN,0.022,3212,25699,1.01401,0,30.4044,261,2.85544,0.178465,2.30271e-06,3.25543e-07,1.97717e-06
ODD_EVEN,0.022,3212,25699,1.01401,0,30.4044,261,2.85544,0.178465,2.30271e-06,3.25543e-07,1.97717e-06
ODD_EVEN,0.023,3376,27010,1.0194,0,35.2133,229,3.00111,0.187569,2.31788e-06,3.40711e-07,1.97717e-06
ODD_EVEN,0.023,3376,27010,1.0194,0,35.2133,229,3.00111,0.187569,2.31788e-06,3.40711e-07,1.97717e-06
ODD_EVEN,0.023,3338,26676,1.00679,0,42.485,396,2.964,0.18525,2.31432e-06,3.37153e-07,1.97717e-06
ODD_EVEN,0.023,3338,26676,1.00679,0,42.485,396,2.964,0.18525,2.31432e-06,3.37153e-07,1.97717e-06
ODD_EVEN,0.023,3338,26676,1.00679,0,42.485,396,2.964,0.18525,2.31432e-06,3.37153e-07,1.97717e-06
ODD_EVEN,0.024,3496,27959,1.01125,0,47.617,338,3.10656,0.19416,2.3301e-06,3.52924e-07,1.97717e-06
ODD_EVEN,0.024,3496,27959,1.01125,0,47.617,338,3.10656,0.19416,2.3301e-06,3.52924e-07,1.97717e-06
ODD_EVEN,0.024,3475,27810,1.00586,0,47.7125,527,3.09,0.193125,2.3294e-06,3.52227e-07,1.97717e-06
ODD_EVEN,0.024,3475,27810,1.00586,0,47.7125,527,3.09,0.193125,2.3294e-06,3.52227e-07,1.97717e-06
ODD_EVEN,0.024,3554,28453,1.02912,0,42.8568,323,3.16144,0.19759,2.33879e-06,3.61617e-07,1.97717e-06
ODD_EVEN,0.025,3557,28483,0.988993,0,41.3992,324,3.16478,0.197799,2.33413e-06,3.56958e-07,1.97717e-06
ODD_EVEN,0.025,3480,27842,0.966736,0,41.9784,264,3.09356,0.193347,2.32844e-06,3.51264e-07,1.97717e-06
ODD_EVEN,0.025,3480,27842,0.966736,0,41.9784,264,3.09356,0.193347,2.32844e-06,3.51264e-07,1.97717e-06
ODD_EVEN,0.025,3480,27842,0.966736,0,41.9784,264,3.09356,0.193347,2.32844e-06,3.51264e-07,1.97717e-06
ODD_EVEN,0.025,3632,29052,1.00875,0,65.8519,392,3.228,0.20175,2.34945e-06,3.72276e-07,1.97717e-06
ODD_EVEN,0.026,3760,30056,1.00347,0,93.7931,495,3.33956,0.208722,2.36761e-06,3.9044e-07,1.97717e-06
ODD_EVEN,0.026,3720,29751,0.993289,0,73.1583,673,3.30567,0.206604,2.35456e-06,3.77385e-07,1.97717e-06
ODD_EVEN,0.026,3720,29751,0.993289,0,73.1583,673,3.30567,0.206604,2.35456e-06,3.77385e-07,1.97717e-06
ODD_EVEN,0.026,3824,30617,1.0222,0,71.3316,419,3.40189,0.212618,2.36485e-06,3.87675e-07,1.97717e-06
ODD_EVEN,0.026,3824,30617,1.0222,0,71.3316,419,3.40189,0.212618,2.36485e-06,3.87675e-07,1.97717e-06
ODD_EVEN,0.027,3869,30958,0.995306,0,84.9266,648,3.43978,0.214986,2.37531e-06,3.98139e-07,1.97717e-06
ODD_EVEN,0.027,3869,30958,0.995306,0,84.9266,648,3.43978,0.214986,2.37531e-06,3.98139e-07,1.97717e-06
ODD_EVEN,0.027,3812,30507,0.980806,0,162.152,933,3.38967,0.211854,2.3733e-06,3.96133e-07,1.97717e-06
ODD_EVEN,0.027,3812,30507,0.980806,0,162.152,933,3.38967,0.211854,2.3733e-06,3.96133e-07,1.97717e-06
ODD_EVEN,0.027,3915,31333,1.00736,0,137.364,920,3.48144,0.21759,2.37948e-06,4.02307e-07,1.97717e-06
ODD_EVEN,0.028,3893,31145,0.965557,0,158.798,1394,3.46056,0.216285,2.37963e-06,4.02463e-07,1.97717e-06
ODD_EVEN,0.028,3942,31541,0.977834,0,246.051,1225,3.50456,0.219035,2.38794e-06,4.10766e-07,1.97717e-06
ODD_EVEN,0.028,3879,31033,0.962085,0,212.133,1747,3.44811,0.215507,2.3762e-06,3.99027e-07,1.97717e-06
ODD_EVEN,0.028,3879,31033,0.962085,0,212.133,1747,3.44811,0.215507,2.3762e-06,3.99027e-07,1.97717e-06
ODD_EVEN,0.028,3894,31155,0.965867,0,304.557,1399,3.46167,0.216354,2.38099e-06,4.03823e-07,1.97717e-06
ODD_EVEN,0.029,4023,32170,0.962943,0,367.929,2851,3.57444,0.223403,2.39256e-06,4.15393e-07,1.97717e-06
ODD_EVEN,0.029,3904,31224,0.934626,0,280.572,1453,3.46933,0.216833,2.38158e-06,4.04409e-07,1.97717e-06
ODD_EVEN,0.029,3947,31589,0.945552,0,266.834,1385,3.50989,0.219368,2.3869e-06,4.09727e-07,1.97717e-06
ODD_EVEN,0.029,3947,31589,0.945552,0,266.834,1385,3.50989,0.219368,2.3869e-06,4.09727e-07,1.97717e-06
ODD_EVEN,0.029,3915,31343,0.938188,0,492.413,2137,3.48256,0.21766,2.38465e-06,4.07481e-07,1.97717e-06
ODD_EVEN,0.03,3979,31817,0.920631,0,469.329,2833,3.53522,0.220951,2.38487e-06,4.07695e-07,1.97717e-06
ODD_EVEN,0.03,3952,31619,0.914902,0,291.235,2123,3.51322,0.219576,2.38515e-06,4.07982e-07,1.97717e-06
ODD_EVEN,0.03,3944,31583,0.91386,0,470.369,2521,3.50922,0.219326,2.3874e-06,4.10229e-07,1.97717e-06
ODD_EVEN,0.03,3944,31583,0.91386,0,470.369,2521,3.50922,0.219326,2.3874e-06,4.10229e-07,1.97717e-06
ODD_EVEN,0.03,4088,32713,0.946557,0,397.414,2251,3.63478,0.227174,2.39194e-06,4.14766e-07,1.97717e-06
ODD_EVEN,0.031,4052,32403,0.907342,0,369.7,1966,3.60033,0.225021,2.39734e-06,4.20165e-07,1.97717e-06
ODD_EVEN,0.031,3871,30994,0.867888,0,583.8,3171,3.44378,0.215236,2.38259e-06,4.05419e-07,1.97717e-06
ODD_EVEN,0.031,3901,31217,0.874132,0,762.346,3420,3.46856,0.216785,2.38299e-06,4.05817e-07,1.97717e-06
ODD_EVEN,0.031,3901,31217,0.874132,0,762.346,3420,3.46856,0.216785,2.38299e-06,4.05817e-07,1.97717e-06
ODD_EVEN,0.031,3992,31957,0.894853,0,689.714,3203,3.55078,0.221924,2.38403e-06,4.06862e-07,1.97717e-06
ODD_EVEN,0.032,3837,30697,0.832709,0,908.9,3515,3.41078,0.213174,2.3821e-06,4.04926e-07,1.97717e-06
ODD_EVEN,0.032,3837,30697,0.832709,0,908.9,3515,3.41078,0.213174,2.3821e-06,4.04926e-07,1.97717e-06
ODD_EVEN,0.032,3959,31676,0.859266,0,694.745,2972,3.51956,0.219972,2.3926e-06,4.15429e-07,1.97717e-06
ODD_EVEN,0.032,4124,32985,0.894775,0,534.887,2588,3.665,0.229063,2.40165e-06,4.24483e-07,1.97717e-06
ODD_EVEN,0.032,4124,32985,0.894775,0,534.887,2588,3.665,0.229063,2.40165e-06,4.24483e-07,1.97717e-06
ODD_EVEN,0.033,3776,30209,0.794639,0,1032.55,3924,3.35656,0.209785,2.37521e-06,3.98039e-07,1.97717e-06
ODD_EVEN,0.033,3900,31196,0.820602,0,887.411,2696,3.46622,0.216639,2.38381e-06,4.06644e-07,1.97717e-06
ODD_EVEN,0.033,3900,31196,0.820602,0,887.411,2696,3.46622,0.216639,2.38381e-06,4.06644e-07,1.97717e-06
ODD_EVEN,0.033,4053,32425,0.85293,0,963.138,4393,3.60278,0.225174,2.39788e-06,4.20709e-07,1.97717e-06
ODD_EVEN,0.033,3936,31489,0.828309,0,806.73,3608,3.49878,0.218674,2.3874e-06,4.10233e-07,1.97717e-06
ODD_EVEN,0.034,3869,30940,0.789931,0,1220.5,3505,3.43778,0.214861,2.38711e-06,4.09943e-07,1.97717e-06
ODD_EVEN,0.034,4068,32537,0.830704,0,874.389,3466,3.61522,0.225951,2.40371e-06,4.26538e-07,1.97717e-06
ODD_EVEN,0.034,3916,31307,0.7993,0,1134.47,4155,3.47856,0.21741,2.38834e-06,4.11168e-07,1.97717e-06
ODD_EVEN,0.034,3916,31307,0.7993,0,1134.47,4155,3.47856,0.21741,2.38834e-06,4.11168e-07,1.97717e-06
ODD_EVEN,0.034,3982,31850,0.813164,0,1032.33,3667,3.53889,0.221181,2.39141e-06,4.14244e-07,1.97717e-06
ODD_EVEN,0.035,3902,31246,0.77495,0,997.733,4008,3.47178,0.216986,2.38182e-06,4.04645e-07,1.97717e-06
ODD_EVEN,0.035,3902,31246,0.77495,0,997.733,4008,3.47178,0.216986,2.38182e-06,4.04645e-07,1.97717e-06
ODD_EVEN,0.035,4029,32227,0.799281,0,1216.19,3665,3.58078,0.223799,2.39582e-06,4.18647e-07,1.97717e-06
ODD_EVEN,0.035,3932,31464,0.780357,0,1229.87,4217,3.496,0.2185,2.38712e-06,4.09947e-07,1.97717e-06
ODD_EVEN,0.035,3900,31209,0.774033,0,1129.12,3920,3.46767,0.216729,2.38678e-06,4.09608e-07,1.97717e-06
ODD_EVEN,0.036,4016,32116,0.774402,0,1164.05,4429,3.56844,0.223028,2.39475e-06,4.17576e-07,1.97717e-06
ODD_EVEN,0.036,3920,31343,0.755763,0,1387.74,4245,3.48256,0.21766,2.38827e-06,4.11099e-07,1.97717e-06
ODD_EVEN,0.036,3890,31124,0.750482,0,1150.92,4223,3.45822,0.216139,2.38253e-06,4.0536e-07,1.97717e-06
ODD_EVEN,0.036,3890,31124,0.750482,0,1150.92,4223,3.45822,0.216139,2.38253e-06,4.0536e-07,1.97717e-06
ODD_EVEN,0.036,3781,30257,0.729577,0,1449.29,4317,3.36189,0.210118,2.37284e-06,3.95669e-07,1.97717e-06
ODD_EVEN,0.037,4126,33009,0.774423,0,1033.81,4261,3.66767,0.229229,2.40912e-06,4.31951e-07,1.97717e-06
ODD_EVEN,0.037,3897,31156,0.73095,0,1461.41,4713,3.46178,0.216361,2.38953e-06,4.12356e-07,1.97717e-06
ODD_EVEN,0.037,3898,31166,0.731184,0,1371.77,4615,3.46289,0.216431,2.37999e-06,4.0282e-07,1.97717e-06
ODD_EVEN,0.037,3898,31166,0.731184,0,1371.77,4615,3.46289,0.216431,2.37999e-06,4.0282e-07,1.97717e-06
ODD_EVEN,0.037,3898,31166,0.731184,0,1277.06,4319,3.46289,0.216431,2.38621e-06,4.09037e-07,1.97717e-06
ODD_EVEN,0.038,3993,31968,0.730263,0,1479.82,4808,3.552,0.222,2.39298e-06,4.15809e-07,1.97717e-06
ODD_EVEN,0.038,3993,31968,0.730263,0,1479.82,4808,3.552,0.222,2.39298e-06,4.15809e-07,1.97717e-06
ODD_EVEN,0.038,3935,31485,0.71923,0,1501.39,4826,3.49833,0.218646,2.3963e-06,4.19132e-07,1.97717e-06
ODD_EVEN,0.038,3984,31860,0.727796,0,1445.21,4221,3.54,0.22125,2.39006e-06,4.12884e-07,1.97717e-06
ODD_EVEN,0.038,3984,31860,0.727796,0,1445.21,4221,3.54,0.22125,2.39006e-06,4.12884e-07,1.97717e-06
ODD_EVEN,0.039,3933,31451,0.700031,0,1745.84,4604,3.49456,0.21841,2.38541e-06,4.08235e-07,1.97717e-06
ODD_EVEN,0.039,3940,31522,0.701611,0,1478.06,4763,3.50244,0.218903,2.38217e-06,4.04994e-07,1.97717e-06
ODD_EVEN,0.039,3940,31522,0.701611,0,1478.06,4763,3.50244,0.218903,2.38217e-06,4.04994e-07,1.97717e-06
ODD_EVEN,0.039,3979,31822,0.708289,0,1386.24,4536,3.53578,0.220986,2.39554e-06,4.18373e-07,1.97717e-06
ODD_EVEN,0.039,3982,31847,0.708845,0,1474.98,4997,3.53856,0.22116,2.39415e-06,4.16979e-07,1.97717e-06
ODD_EVEN,0.04,3759,30087,0.65293,0,1777.31,4871,3.343,0.208937,2.37533e-06,3.98155e-07,1.97717e-06
ODD_EVEN,0.04,3881,31058,0.674002,0,1823.92,4993,3.45089,0.215681,2.38044e-06,4.03269e-07,1.97717e-06
ODD_EVEN,0.04,3895,31153,0.676063,0,1718.51,5162,3.46144,0.21634,2.38264e-06,4.05471e-07,1.97717e-06
ODD_EVEN,0.04,3895,31153,0.676063,0,1718.51,5162,3.46144,0.21634,2.38264e-06,4.05471e-07,1.97717e-06
ODD_EVEN,0.04,4060,32500,0.705295,0,1638.28,4926,3.61111,0.225694,2.39615e-06,4.18983e-07,1.97717e-06
ODD_EVEN,0.041,3971,31775,0.672743,0,1880.25,5077,3.53056,0.22066,2.39157e-06,4.144e-07,1.97717e-06
ODD_EVEN,0.041,3939,31505,0.667027,0,1689.68,4750,3.50056,0.218785,2.39065e-06,4.13476e-07,1.97717e-06
ODD_EVEN,0.041,3761,30089,0.637047,0,1810.11,5787,3.34322,0.208951,2.37196e-06,3.94793e-07,1.97717e-06
ODD_EVEN,0.041,3761,30089,0.637047,0,1810.11,5787,3.34322,0.208951,2.37196e-06,3.94793e-07,1.97717e-06
ODD_EVEN,0.041,3698,29587,0.626419,0,1997.73,5828,3.28744,0.205465,2.36763e-06,3.9046e-07,1.97717e-06
ODD_EVEN,0.042,4032,32263,0.666811,0,1788.98,5334,3.58478,0.224049,2.39382e-06,4.16647e-07,1.97717e-06
ODD_EVEN,0.042,4032,32263,0.666811,0,1788.98,5334,3.58478,0.224049,2.39382e-06,4.16647e-07,1.97717e-06
ODD_EVEN,0.042,4092,32722,0.676298,0,1528.11,4796,3.63578,0.227236,2.39708e-06,4.1991e-07,1.97717e-06
ODD_EVEN,0.042,3919,31366,0.648272,0,1846.9,5400,3.48511,0.217819,2.38528e-06,4.08106e-07,1.97717e-06
ODD_EVEN,0.042,3919,31366,0.648272,0,1846.9,5400,3.48511,0.217819,2.38528e-06,4.08106e-07,1.97717e-06
ODD_EVEN,0.043,3833,30678,0.619307,0,1920.57,6218,3.40867,0.213042,2.37927e-06,4.02099e-07,1.97717e-06
ODD_EVEN,0.043,3930,31429,0.634468,0,1822.4,5138,3.49211,0.218257,2.38666e-06,4.09484e-07,1.97717e-06
ODD_EVEN,0.043,3930,31429,0.634468,0,1822.4,5138,3.49211,0.218257,2.38666e-06,4.09484e-07,1.97717e-06
ODD_EVEN,0.043,3867,30945,0.624697,0,1926.02,5267,3.43833,0.214896,2.38492e-06,4.07754e-07,1.97717e-06
ODD_EVEN,0.043,3957,31688,0.639696,0,2028.56,5615,3.52089,0.220056,2.39319e-06,4.16021e-07,1.97717e-06
ODD_EVEN,0.044,4091,32731,0.645735,0,1806.41,5605,3.63678,0.227299,2.40089e-06,4.23719e-07,1.97717e-06
ODD_EVEN,0.044,3892,31151,0.614564,0,1951.42,5341,3.46122,0.216326,2.38804e-06,4.10871e-07,1.97717e-06
ODD_EVEN,0.044,3905,31237,0.61626,0,2039.08,6042,3.47078,0.216924,2.38665e-06,4.09483e-07,1.97717e-06
ODD_EVEN,0.044,3905,31237,0.61626,0,2039.08,6042,3.47078,0.216924,2.38665e-06,4.09483e-07,1.97717e-06
ODD_EVEN,0.044,3849,30792,0.607481,0,2217.14,5596,3.42133,0.213833,2.37438e-06,3.97211e-07,1.97717e-06
ODD_EVEN,0.045,3900,31217,0.60218,0,2083.22,5608,3.46856,0.216785,2.38826e-06,4.11085e-07,1.97717e-06
ODD_EVEN,0.045,3900,31196,0.601775,0,2300.94,5089,3.46622,0.216639,2.38893e-06,4.11758e-07,1.97717e-06
ODD_EVEN,0.045,3977,31792,0.613272,0,2110.95,5078,3.53244,0.220778,2.39029e-06,4.13115e-07,1.97717e-06
ODD_EVEN,0.045,3977,31792,0.613272,0,2110.95,5078,3.53244,0.220778,2.39029e-06,4.13115e-07,1.97717e-06
ODD_EVEN,0.045,3960,31689,0.611285,0,2182.65,5286,3.521,0.220062,2.39301e-06,4.15841e-07,1.97717e-06
ODD_EVEN,0.046,4031,32240,0.608394,0,2035.28,5181,3.58222,0.223889,2.40012e-06,4.2295e-07,1.97717e-06
ODD_EVEN,0.046,4031,32240,0.608394,0,2035.28,5181,3.58222,0.223889,2.40012e-06,4.2295e-07,1.97717e-06
ODD_EVEN,0.046,3955,31646,0.597184,0,2080.47,5238,3.51622,0.219764,2.39144e-06,4.14266e-07,1.97717e-06
ODD_EVEN,0.046,3846,30791,0.58105,0,2158.76,5952,3.42122,0.213826,2.38395e-06,4.06781e-07,1.97717e-06
ODD_EVEN,0.046,3846,30791,0.58105,0,2158.76,5952,3.42122,0.213826,2.38395e-06,4.06781e-07,1.97717e-06
ODD_EVEN,0.047,3878,31036,0.573212,0,2363.27,5814,3.44844,0.215528,2.38727e-06,4.10097e-07,1.97717e-06
ODD_EVEN,0.047,3846,30770,0.568299,0,2373.85,6013,3.41889,0.213681,2.37976e-06,4.02584e-07,1.97717e-06
ODD_EVEN,0.047,3846,30770,0.568299,0,2373.85,6013,3.41889,0.213681,2.37976e-06,4.02584e-07,1.97717e-06
ODD_EVEN,0.047,3925,31389,0.579732,0,2325.12,5035,3.48767,0.217979,2.3873e-06,4.10133e-07,1.97717e-06
ODD_EVEN,0.047,3896,31165,0.575595,0,2283.34,5573,3.46278,0.216424,2.3868e-06,4.09629e-07,1.97717e-06
ODD_EVEN,0.048,3926,31398,0.567817,0,2326.86,5488,3.48867,0.218042,2.3855e-06,4.08333e-07,1.97717e-06
ODD_EVEN,0.048,3926,31398,0.567817,0,2326.86,5488,3.48867,0.218042,2.3855e-06,4.08333e-07,1.97717e-06
ODD_EVEN,0.048,3889,31089,0.562229,0,2210.72,5255,3.45433,0.215896,2.38717e-06,4.10002e-07,1.97717e-06
