route,pir,total_rec_packtess,tota_rec_flits,rec_ideal_flits_ratio,avg_wireless_util,global_avg_delay_cycles,max_delay_cycles,network_throuput,avg_ip_throuput,total_energy,dynamic_energy,static_energy
NEGATIVE_FIRST,0.046,3588,28689,0.541384,0,2484.27,6863,3.18767,0.199229,2.34872e-06,3.72193e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3696,29562,0.557858,0,2187.95,6578,3.28467,0.205292,2.35926e-06,3.82732e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3679,29444,0.555631,0,2260.19,6454,3.27156,0.204472,2.35352e-06,3.76989e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3679,29444,0.555631,0,2260.19,6454,3.27156,0.204472,2.35352e-06,3.76989e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3644,29158,0.550234,0,2306.24,6271,3.23978,0.202486,2.35788e-06,3.81346e-07,1.97653e-06
NEGATIVE_FIRST,0.046,3562,28479,0.537421,0,2233.97,7094,3.16433,0.197771,2.35044e-06,3.73912e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3568,28554,0.527371,0,2364.28,6845,3.17267,0.198292,2.34919e-06,3.7266e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3595,28743,0.530862,0,2377.9,6398,3.19367,0.199604,2.35339e-06,3.76863e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3670,29351,0.542091,0,2341.16,6758,3.26122,0.203826,2.35772e-06,3.8119e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3670,29351,0.542091,0,2341.16,6758,3.26122,0.203826,2.35772e-06,3.8119e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3566,28525,0.526836,0,2321.06,6957,3.16944,0.19809,2.34937e-06,3.72844e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3540,28332,0.523271,0,2401.95,6995,3.148,0.19675,2.34759e-06,3.7106e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3540,28332,0.523271,0,2401.95,6995,3.148,0.19675,2.34759e-06,3.7106e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3545,28363,0.523844,0,2465.57,7157,3.15144,0.196965,2.34445e-06,3.67917e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3729,29829,0.55092,0,2445.28,6342,3.31433,0.207146,2.36343e-06,3.86903e-07,1.97653e-06
NEGATIVE_FIRST,0.047,3729,29829,0.55092,0,2445.28,6342,3.31433,0.207146,2.36343e-06,3.86903e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3562,28504,0.51548,0,2449.66,6914,3.16711,0.197944,2.35209e-06,3.75559e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3507,28058,0.507415,0,2468.41,6814,3.11756,0.194847,2.3455e-06,3.68969e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3507,28058,0.507415,0,2468.41,6814,3.11756,0.194847,2.3455e-06,3.68969e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3634,29086,0.526005,0,2451.59,6610,3.23178,0.201986,2.35555e-06,3.79019e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3634,29086,0.526005,0,2451.59,6610,3.23178,0.201986,2.35555e-06,3.79019e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3535,28279,0.511411,0,2430.86,6206,3.14211,0.196382,2.34928e-06,3.72744e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3573,28574,0.516746,0,2464.05,7106,3.17489,0.198431,2.35265e-06,3.7612e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3573,28574,0.516746,0,2464.05,7106,3.17489,0.198431,2.35265e-06,3.7612e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3580,28645,0.51803,0,2535.86,6352,3.18278,0.198924,2.35014e-06,3.73609e-07,1.97653e-06
NEGATIVE_FIRST,0.048,3580,28645,0.51803,0,2535.86,6352,3.18278,0.198924,2.35014e-06,3.73609e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3366,26923,0.476952,0,2564.46,7168,2.99144,0.186965,2.33168e-06,3.55147e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3588,28708,0.508574,0,2367.3,7076,3.18978,0.199361,2.35554e-06,3.79007e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3588,28708,0.508574,0,2367.3,7076,3.18978,0.199361,2.35554e-06,3.79007e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3728,29818,0.528238,0,2343.79,6424,3.31311,0.207069,2.36607e-06,3.89536e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3550,28399,0.5031,0,2453.21,6893,3.15544,0.197215,2.35012e-06,3.73585e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3550,28399,0.5031,0,2453.21,6893,3.15544,0.197215,2.35012e-06,3.73585e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3622,28977,0.51334,0,2357.73,6337,3.21967,0.201229,2.35688e-06,3.80346e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3622,28977,0.51334,0,2357.73,6337,3.21967,0.201229,2.35688e-06,3.80346e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3671,29362,0.52016,0,2490.08,6908,3.26244,0.203903,2.35864e-06,3.82105e-07,1.97653e-06
NEGATIVE_FIRST,0.049,3558,28467,0.504305,0,2226.22,6558,3.163,0.197687,2.35161e-06,3.75082e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3659,29270,0.50816,0,2559.68,6717,3.25222,0.203264,2.3588e-06,3.82265e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3696,29561,0.513212,0,2417.32,6611,3.28456,0.205285,2.36239e-06,3.85857e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3593,28752,0.499167,0,2637.37,6998,3.19467,0.199667,2.34981e-06,3.73283e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3593,28752,0.499167,0,2637.37,6998,3.19467,0.199667,2.34981e-06,3.73283e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3492,27950,0.485243,0,2442.95,7098,3.10556,0.194097,2.34439e-06,3.67861e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3492,27950,0.485243,0,2442.95,7098,3.10556,0.194097,2.34439e-06,3.67861e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3548,28382,0.492743,0,2722.06,6879,3.15356,0.197097,2.34763e-06,3.71097e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3706,29636,0.514514,0,2405.92,7067,3.29289,0.205806,2.3641e-06,3.87566e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3706,29636,0.514514,0,2405.92,7067,3.29289,0.205806,2.3641e-06,3.87566e-07,1.97653e-06
NEGATIVE_FIRST,0.05,3575,28603,0.49658,0,2383.53,6788,3.17811,0.198632,2.35574e-06,3.79205e-07,1.97653e-06
ODD_EVEN,0.001,128,1022,0.887153,0,7.67188,15,0.113556,0.00709722,1.99029e-06,1.31204e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,116,928,0.805556,0,7.93103,24,0.103111,0.00644444,1.9898e-06,1.26311e-08,1.97717e-06
ODD_EVEN,0.001,158,1264,1.09722,0,7.65823,24,0.140444,0.00877778,1.99302e-06,1.58449e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,314,2512,1.09028,0,8.00637,35,0.279111,0.0174444,2.00664e-06,2.94716e-08,1.97717e-06
ODD_EVEN,0.002,318,2543,1.10373,0,7.93711,25,0.282556,0.0176597,2.00819e-06,3.10219e-08,1.97717e-06
ODD_EVEN,0.002,318,2543,1.10373,0,7.93711,25,0.282556,0.0176597,2.00819e-06,3.10219e-08,1.97717e-06
ODD_EVEN,0.002,318,2543,1.10373,0,7.93711,25,0.282556,0.0176597,2.00819e-06,3.10219e-08,1.97717e-06
ODD_EVEN,0.003,471,3761,1.08825,0,8.51592,31,0.417889,0.0261181,2.02259e-06,4.54151e-08,1.97717e-06
ODD_EVEN,0.003,471,3761,1.08825,0,8.51592,31,0.417889,0.0261181,2.02259e-06,4.54151e-08,1.97717e-06
ODD_EVEN,0.003,471,3761,1.08825,0,8.51592,31,0.417889,0.0261181,2.02259e-06,4.54151e-08,1.97717e-06
ODD_EVEN,0.003,471,3761,1.08825,0,8.51592,31,0.417889,0.0261181,2.02259e-06,4.54151e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.003,436,3486,1.00868,0,8.4289,40,0.387333,0.0242083,2.02153e-06,4.43595e-08,1.97717e-06
ODD_EVEN,0.004,574,4594,0.996962,0,8.78571,50,0.510444,0.0319028,2.03381e-06,5.66426e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,573,4573,0.992405,0,9.02443,44,0.508111,0.0317569,2.03499e-06,5.7818e-08,1.97717e-06
ODD_EVEN,0.004,596,4768,1.03472,0,8.73658,50,0.529778,0.0331111,2.03778e-06,6.06047e-08,1.97717e-06
ODD_EVEN,0.005,722,5774,1.00243,0,8.90997,48,0.641556,0.0400972,2.0498e-06,7.26327e-08,1.97717e-06
ODD_EVEN,0.005,722,5774,1.00243,0,8.90997,48,0.641556,0.0400972,2.0498e-06,7.26327e-08,1.97717e-06
ODD_EVEN,0.005,722,5774,1.00243,0,8.90997,48,0.641556,0.0400972,2.0498e-06,7.26327e-08,1.97717e-06
ODD_EVEN,0.005,722,5774,1.00243,0,8.90997,48,0.641556,0.0400972,2.0498e-06,7.26327e-08,1.97717e-06
ODD_EVEN,0.005,722,5774,1.00243,0,8.90997,48,0.641556,0.0400972,2.0498e-06,7.26327e-08,1.97717e-06
ODD_EVEN,0.005,736,5889,1.0224,0,9.40897,47,0.654333,0.0408958,2.05089e-06,7.37171e-08,1.97717e-06
ODD_EVEN,0.005,736,5889,1.0224,0,9.40897,47,0.654333,0.0408958,2.05089e-06,7.37171e-08,1.97717e-06
ODD_EVEN,0.005,736,5889,1.0224,0,9.40897,47,0.654333,0.0408958,2.05089e-06,7.37171e-08,1.97717e-06
ODD_EVEN,0.005,736,5889,1.0224,0,9.40897,47,0.654333,0.0408958,2.05089e-06,7.37171e-08,1.97717e-06
ODD_EVEN,0.005,736,5889,1.0224,0,9.40897,47,0.654333,0.0408958,2.05089e-06,7.37171e-08,1.97717e-06
ODD_EVEN,0.006,883,7075,1.02358,0,9.54926,52,0.786111,0.0491319,2.06493e-06,8.7759e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,844,6746,0.975984,0,9.84834,54,0.749556,0.0468472,2.06242e-06,8.52515e-08,1.97717e-06
ODD_EVEN,0.006,879,7038,1.01823,0,9.97497,45,0.782,0.048875,2.06849e-06,9.13157e-08,1.97717e-06
ODD_EVEN,0.006,879,7038,1.01823,0,9.97497,45,0.782,0.048875,2.06849e-06,9.13157e-08,1.97717e-06
ODD_EVEN,0.006,879,7038,1.01823,0,9.97497,45,0.782,0.048875,2.06849e-06,9.13157e-08,1.97717e-06
ODD_EVEN,0.007,1033,8271,1.02567,0,10.2459,49,0.919,0.0574375,2.08081e-06,1.03644e-07,1.97717e-06
ODD_EVEN,0.007,1033,8271,1.02567,0,10.2459,49,0.919,0.0574375,2.08081e-06,1.03644e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,1016,8125,1.00756,0,10,44,0.902778,0.0564236,2.07816e-06,1.00984e-07,1.97717e-06
ODD_EVEN,0.007,985,7880,0.977183,0,10.2975,53,0.875556,0.0547222,2.07765e-06,1.0048e-07,1.97717e-06
ODD_EVEN,0.007,985,7880,0.977183,0,10.2975,53,0.875556,0.0547222,2.07765e-06,1.0048e-07,1.97717e-06
ODD_EVEN,0.008,1110,8880,0.963542,0,10.5153,56,0.986667,0.0616667,2.08832e-06,1.11149e-07,1.97717e-06
ODD_EVEN,0.008,1110,8880,0.963542,0,10.5153,56,0.986667,0.0616667,2.08832e-06,1.11149e-07,1.97717e-06
ODD_EVEN,0.008,1110,8880,0.963542,0,10.5153,56,0.986667,0.0616667,2.08832e-06,1.11149e-07,1.97717e-06
ODD_EVEN,0.008,1147,9179,0.995985,0,10.9085,48,1.01989,0.0637431,2.09052e-06,1.13353e-07,1.97717e-06
ODD_EVEN,0.008,1147,9179,0.995985,0,10.9085,48,1.01989,0.0637431,2.09052e-06,1.13353e-07,1.97717e-06
ODD_EVEN,0.008,1147,9179,0.995985,0,10.9085,48,1.01989,0.0637431,2.09052e-06,1.13353e-07,1.97717e-06
ODD_EVEN,0.008,1147,9179,0.995985,0,10.9085,48,1.01989,0.0637431,2.09052e-06,1.13353e-07,1.97717e-06
ODD_EVEN,0.008,1147,9179,0.995985,0,10.9085,48,1.01989,0.0637431,2.09052e-06,1.13353e-07,1.97717e-06
ODD_EVEN,0.008,1150,9200,0.998264,0,10.8609,72,1.02222,0.0638889,2.09596e-06,1.1879e-07,1.97717e-06
ODD_EVEN,0.008,1150,9200,0.998264,0,10.8609,72,1.02222,0.0638889,2.09596e-06,1.1879e-07,1.97717e-06
ODD_EVEN,0.009,1280,10241,0.987751,0,11.5773,78,1.13789,0.0711181,2.10745e-06,1.30283e-07,1.97717e-06
ODD_EVEN,0.009,1280,10241,0.987751,0,11.5773,78,1.13789,0.0711181,2.10745e-06,1.30283e-07,1.97717e-06
ODD_EVEN,0.009,1297,10405,1.00357,0,11.5628,63,1.15611,0.0722569,2.10981e-06,1.32635e-07,1.97717e-06
ODD_EVEN,0.009,1297,10405,1.00357,0,11.5628,63,1.15611,0.0722569,2.10981e-06,1.32635e-07,1.97717e-06
ODD_EVEN,0.009,1297,10405,1.00357,0,11.5628,63,1.15611,0.0722569,2.10981e-06,1.32635e-07,1.97717e-06
ODD_EVEN,0.009,1297,10405,1.00357,0,11.5628,63,1.15611,0.0722569,2.10981e-06,1.32635e-07,1.97717e-06
ODD_EVEN,0.009,1297,10405,1.00357,0,11.5628,63,1.15611,0.0722569,2.10981e-06,1.32635e-07,1.97717e-06
ODD_EVEN,0.009,1335,10678,1.0299,0,11.1903,70,1.18644,0.0741528,2.10923e-06,1.32063e-07,1.97717e-06
ODD_EVEN,0.009,1335,10678,1.0299,0,11.1903,70,1.18644,0.0741528,2.10923e-06,1.32063e-07,1.97717e-06
ODD_EVEN,0.009,1335,10678,1.0299,0,11.1903,70,1.18644,0.0741528,2.10923e-06,1.32063e-07,1.97717e-06
ODD_EVEN,0.01,1493,11936,1.03611,0,12.2418,100,1.32622,0.0828889,2.12417e-06,1.47e-07,1.97717e-06
ODD_EVEN,0.01,1493,11936,1.03611,0,12.2418,100,1.32622,0.0828889,2.12417e-06,1.47e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1376,11010,0.955729,0,11.5225,72,1.22333,0.0764583,2.11478e-06,1.37607e-07,1.97717e-06
ODD_EVEN,0.01,1475,11814,1.02552,0,11.6203,73,1.31267,0.0820417,2.12485e-06,1.47678e-07,1.97717e-06
ODD_EVEN,0.01,1475,11814,1.02552,0,11.6203,73,1.31267,0.0820417,2.12485e-06,1.47678e-07,1.97717e-06
ODD_EVEN,0.011,1618,12950,1.02194,0,12.8016,85,1.43889,0.0899306,2.13807e-06,1.60896e-07,1.97717e-06
ODD_EVEN,0.011,1618,12950,1.02194,0,12.8016,85,1.43889,0.0899306,2.13807e-06,1.60896e-07,1.97717e-06
ODD_EVEN,0.011,1599,12797,1.00986,0,12.2333,74,1.42189,0.0888681,2.13894e-06,1.61769e-07,1.97717e-06
ODD_EVEN,0.011,1599,12797,1.00986,0,12.2333,74,1.42189,0.0888681,2.13894e-06,1.61769e-07,1.97717e-06
ODD_EVEN,0.011,1599,12797,1.00986,0,12.2333,74,1.42189,0.0888681,2.13894e-06,1.61769e-07,1.97717e-06
ODD_EVEN,0.011,1599,12797,1.00986,0,12.2333,74,1.42189,0.0888681,2.13894e-06,1.61769e-07,1.97717e-06
ODD_EVEN,0.011,1599,12797,1.00986,0,12.2333,74,1.42189,0.0888681,2.13894e-06,1.61769e-07,1.97717e-06
ODD_EVEN,0.011,1554,12428,0.980745,0,12.8462,71,1.38089,0.0863056,2.1342e-06,1.57027e-07,1.97717e-06
ODD_EVEN,0.011,1554,12428,0.980745,0,12.8462,71,1.38089,0.0863056,2.1342e-06,1.57027e-07,1.97717e-06
ODD_EVEN,0.011,1554,12428,0.980745,0,12.8462,71,1.38089,0.0863056,2.1342e-06,1.57027e-07,1.97717e-06
ODD_EVEN,0.012,1699,13599,0.983724,0,13.1813,75,1.511,0.0944375,2.14811e-06,1.70939e-07,1.97717e-06
ODD_EVEN,0.012,1699,13599,0.983724,0,13.1813,75,1.511,0.0944375,2.14811e-06,1.70939e-07,1.97717e-06
ODD_EVEN,0.012,1627,13015,0.941479,0,12.638,80,1.44611,0.0903819,2.1402e-06,1.63026e-07,1.97717e-06
ODD_EVEN,0.012,1627,13015,0.941479,0,12.638,80,1.44611,0.0903819,2.1402e-06,1.63026e-07,1.97717e-06
ODD_EVEN,0.012,1627,13015,0.941479,0,12.638,80,1.44611,0.0903819,2.1402e-06,1.63026e-07,1.97717e-06
ODD_EVEN,0.012,1627,13015,0.941479,0,12.638,80,1.44611,0.0903819,2.1402e-06,1.63026e-07,1.97717e-06
ODD_EVEN,0.012,1743,13938,1.00825,0,13.2507,101,1.54867,0.0967917,2.15163e-06,1.74462e-07,1.97717e-06
ODD_EVEN,0.012,1743,13938,1.00825,0,13.2507,101,1.54867,0.0967917,2.15163e-06,1.74462e-07,1.97717e-06
ODD_EVEN,0.012,1743,13938,1.00825,0,13.2507,101,1.54867,0.0967917,2.15163e-06,1.74462e-07,1.97717e-06
ODD_EVEN,0.012,1743,13938,1.00825,0,13.2507,101,1.54867,0.0967917,2.15163e-06,1.74462e-07,1.97717e-06
ODD_EVEN,0.013,1876,15025,1.00327,0,14.2932,83,1.66944,0.10434,2.16523e-06,1.88056e-07,1.97717e-06
ODD_EVEN,0.013,1876,15025,1.00327,0,14.2932,83,1.66944,0.10434,2.16523e-06,1.88056e-07,1.97717e-06
ODD_EVEN,0.013,1876,15025,1.00327,0,14.2932,83,1.66944,0.10434,2.16523e-06,1.88056e-07,1.97717e-06
ODD_EVEN,0.013,1876,15025,1.00327,0,14.2932,83,1.66944,0.10434,2.16523e-06,1.88056e-07,1.97717e-06
ODD_EVEN,0.013,1816,14523,0.969752,0,14.0314,105,1.61367,0.100854,2.15809e-06,1.80914e-07,1.97717e-06
ODD_EVEN,0.013,1816,14523,0.969752,0,14.0314,105,1.61367,0.100854,2.15809e-06,1.80914e-07,1.97717e-06
ODD_EVEN,0.013,1816,14523,0.969752,0,14.0314,105,1.61367,0.100854,2.15809e-06,1.80914e-07,1.97717e-06
ODD_EVEN,0.013,1816,14523,0.969752,0,14.0314,105,1.61367,0.100854,2.15809e-06,1.80914e-07,1.97717e-06
ODD_EVEN,0.013,1816,14523,0.969752,0,14.0314,105,1.61367,0.100854,2.15809e-06,1.80914e-07,1.97717e-06
ODD_EVEN,0.013,1883,15067,1.00608,0,14.334,78,1.67411,0.104632,2.16592e-06,1.88753e-07,1.97717e-06
ODD_EVEN,0.014,1976,15807,0.980097,0,13.83,114,1.75633,0.109771,2.17809e-06,2.0092e-07,1.97717e-06
ODD_EVEN,0.014,1976,15807,0.980097,0,13.83,114,1.75633,0.109771,2.17809e-06,2.0092e-07,1.97717e-06
ODD_EVEN,0.014,1976,15807,0.980097,0,13.83,114,1.75633,0.109771,2.17809e-06,2.0092e-07,1.97717e-06
ODD_EVEN,0.014,1989,15903,0.986049,0,14.6853,107,1.767,0.110437,2.17722e-06,2.00046e-07,1.97717e-06
ODD_EVEN,0.014,1989,15903,0.986049,0,14.6853,107,1.767,0.110437,2.17722e-06,2.00046e-07,1.97717e-06
ODD_EVEN,0.014,1989,15903,0.986049,0,14.6853,107,1.767,0.110437,2.17722e-06,2.00046e-07,1.97717e-06
ODD_EVEN,0.014,1989,15903,0.986049,0,14.6853,107,1.767,0.110437,2.17722e-06,2.00046e-07,1.97717e-06
ODD_EVEN,0.014,2084,16680,1.03423,0,15.5605,108,1.85333,0.115833,2.18789e-06,2.10714e-07,1.97717e-06
ODD_EVEN,0.014,2084,16680,1.03423,0,15.5605,108,1.85333,0.115833,2.18789e-06,2.10714e-07,1.97717e-06
ODD_EVEN,0.014,2084,16680,1.03423,0,15.5605,108,1.85333,0.115833,2.18789e-06,2.10714e-07,1.97717e-06
ODD_EVEN,0.015,2189,17497,1.01256,0,15.952,94,1.94411,0.121507,2.19733e-06,2.20155e-07,1.97717e-06
ODD_EVEN,0.015,2179,17454,1.01007,0,15.6866,102,1.93933,0.121208,2.19693e-06,2.19757e-07,1.97717e-06
ODD_EVEN,0.015,2179,17454,1.01007,0,15.6866,102,1.93933,0.121208,2.19693e-06,2.19757e-07,1.97717e-06
ODD_EVEN,0.015,2179,17454,1.01007,0,15.6866,102,1.93933,0.121208,2.19693e-06,2.19757e-07,1.97717e-06
ODD_EVEN,0.015,2179,17454,1.01007,0,15.6866,102,1.93933,0.121208,2.19693e-06,2.19757e-07,1.97717e-06
ODD_EVEN,0.015,2157,17258,0.998727,0,15.9509,135,1.91756,0.119847,2.19552e-06,2.18352e-07,1.97717e-06
ODD_EVEN,0.015,2157,17258,0.998727,0,15.9509,135,1.91756,0.119847,2.19552e-06,2.18352e-07,1.97717e-06
ODD_EVEN,0.015,2157,17258,0.998727,0,15.9509,135,1.91756,0.119847,2.19552e-06,2.18352e-07,1.97717e-06
ODD_EVEN,0.015,2157,17258,0.998727,0,15.9509,135,1.91756,0.119847,2.19552e-06,2.18352e-07,1.97717e-06
ODD_EVEN,0.015,2097,16771,0.970544,0,15.4716,120,1.86344,0.116465,2.19014e-06,2.12967e-07,1.97717e-06
ODD_EVEN,0.016,2259,18061,0.979872,0,16.8406,105,2.00678,0.125424,2.20433e-06,2.27161e-07,1.97717e-06
ODD_EVEN,0.016,2259,18061,0.979872,0,16.8406,105,2.00678,0.125424,2.20433e-06,2.27161e-07,1.97717e-06
ODD_EVEN,0.016,2259,18061,0.979872,0,16.8406,105,2.00678,0.125424,2.20433e-06,2.27161e-07,1.97717e-06
ODD_EVEN,0.016,2319,18546,1.00618,0,17.2579,94,2.06067,0.128792,2.21371e-06,2.36536e-07,1.97717e-06
ODD_EVEN,0.016,2319,18546,1.00618,0,17.2579,94,2.06067,0.128792,2.21371e-06,2.36536e-07,1.97717e-06
ODD_EVEN,0.016,2319,18546,1.00618,0,17.2579,94,2.06067,0.128792,2.21371e-06,2.36536e-07,1.97717e-06
ODD_EVEN,0.016,2319,18546,1.00618,0,17.2579,94,2.06067,0.128792,2.21371e-06,2.36536e-07,1.97717e-06
